,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,dialogueID,dialogueEventType
1707,5d2643bbe4194c2f5ffcb30e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:55,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,1127.140015,921.0700073,139.4700012,0,1,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Follow Jasper;66,Gain Entrance to the New Ruins","U2,U2_Collectibles,U2_Quests",0.11.235,326,DialogueStartEvent
1708,5d2643bbe4194c2f5ffcb351,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:55,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,1127.140015,921.0700073,139.4700012,0,1,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Follow Jasper;66,Gain Entrance to the New Ruins","U2,U2_Collectibles,U2_Quests",0.11.235,534,DialogueFinishEvent
1709,5d2643bbe4194c2f5ffcb355,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:55,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,1127.140015,921.0700073,139.4700012,0,1,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Follow Jasper;66,Gain Entrance to the New Ruins","U2,U2_Collectibles,U2_Quests",0.11.235,326,DialogueFinishEvent
1710,5d2643bbe4194c2f5ffcb3f5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-91.09191895,-117.1431046,58.96693802,-0.877983153,-0.478692055,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Back at the Base","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;69,Go to Sleep",Player_Base,0.11.235,535,DialogueStartEvent
1711,5d2643bce4194c2f5ffcb40d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-44.30055237,55.32977676,24.97259903,-0.993768036,-0.111469507,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Back at the Base","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;69,Go to Sleep","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,535,DialogueFinishEvent
1712,5d2643bce4194c2f5ffcb43a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-44.30055237,55.32977676,24.97259903,-0.993768036,-0.111469507,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Back at the Base","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;69,Go to Sleep","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,327,DialogueStartEvent
1713,5d2643bce4194c2f5ffcb4d0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:12,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-113.7006836,-122.1388397,54.14279556,0.97357899,-0.228351116,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Bill’s Grand Idea","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;37,bill outside cavern","U5,U5_Quests",0.11.235,327,DialogueFinishEvent
1714,5d2643bce4194c2f5ffcb4fc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,328,DialogueStartEvent
1715,5d2643bce4194c2f5ffcb547,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:31,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-71.21627045,-105.1517944,58.96693802,-0.179347888,0.983785689,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Check in with Toppo","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;63,Leave your house;63,Talk with Toppo",Player_Base,0.11.235,328,DialogueFinishEvent
1716,5d2643bce4194c2f5ffcb54a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,329,DialogueStartEvent
1717,5d2643bce4194c2f5ffcb588,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-13.70388126,64.24519348,20.97659874,0.94205749,-0.335451245,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,329,DialogueFinishEvent
1718,5d2643bce4194c2f5ffcb5d2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:11,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-558.3287354,-84.32701111,-107.2699585,0.997915566,0.064532399,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Start Fountain;36,Talk Bill","U5_Cavern,U5_Cavern_Quests",0.11.235,173,DialogueStartEvent
1719,5d2643bde4194c2f5ffcb628,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,9.535651207,-6.024389267,1.973656893,0.658751905,-0.752360225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,173,DialogueFinishEvent
1720,5d2643bde4194c2f5ffcb6a1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-13.70388126,64.24519348,20.97659874,0.94205749,-0.335451245,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,174,DialogueStartEvent
1721,5d2643bde4194c2f5ffcb6a3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-13.70388126,64.24519348,20.97659874,0.94205749,-0.335451245,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,184,DialogueStartEvent
1722,5d2643bde4194c2f5ffcb6a6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,9.535651207,-6.024389267,1.973656893,0.658751905,-0.752360225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Convince Bill the Distillery will work","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;33,Grab Canteen;33,Condense Atmospheric Water","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,174,DialogueFinishEvent
1723,5d2643bee4194c2f5ffcb816,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:52,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,334.0240479,-9.773323059,3.980000019,0.559192061,0.829038143,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Reach Seaside;36,Condense Humidity",U5_Dungeon,0.11.235,184,DialogueFinishEvent
1724,5d2643bee4194c2f5ffcb8b7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:53,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,334.2895508,-6.147354603,3.980000019,-0.85716784,0.515037358,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Condense Humidity;36,Evaporate Water",U5_Dungeon,0.11.235,431,DialogueStartEvent
1725,5d2643bee4194c2f5ffcb8fe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:52,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,334.0240479,-9.773323059,3.980000019,0.559192061,0.829038143,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Reach Seaside;36,Condense Humidity",U5_Dungeon,0.11.235,431,DialogueFinishEvent
1726,5d2643bee4194c2f5ffcb911,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:14,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-0.093071528,8.248007774,1.677637339,0.088977642,-0.996033788,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Bill’s Grand Idea","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;37,bill outside cavern;37,meet Bill","U5_Cave,U5_Cave_Quests,U5_Cave_Collectibles",0.11.235,177,DialogueStartEvent
1727,5d2643bee4194c2f5ffcb9b6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-43.01661682,57.4628334,24.97259521,-0.913545668,0.406736374,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,177,DialogueFinishEvent
1728,5d2643bfe4194c2f5ffcb9ce,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:39,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-561.5720825,-24.90664482,27.22063255,-0.095149867,-0.995461047,-0.002029003,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;65,Check Anderson's Water Supply;65,Check the Bunker Water Table","U4,U4_Collectibles,U4_Quests",0.11.235,293,DialogueStartEvent
1729,5d2643bfe4194c2f5ffcb9d2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:39,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-561.5720825,-24.90664482,27.22063255,-0.095149867,-0.995461047,-0.002029003,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Anderson's Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;65,Check the Bunker Water Table;65,Check the Ruins Water Table","U4,U4_Collectibles,U4_Quests",0.11.235,293,DialogueFinishEvent
1730,5d2643c0e4194c2f5ffcbbd3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:32,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-10.73035717,624.4036865,55.97603226,0.955346525,-0.295488477,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Sam's Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;64,Check Sam's Garden;64,Measure the East River Levels","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.235,291,DialogueStartEvent
1731,5d2643c0e4194c2f5ffcbc23,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:07,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,104.2418365,9.71592617,3.99000001,-0.824124634,-0.566408634,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Evaporate Water;36,Transport Water",U5_Dungeon,0.11.235,294,DialogueStartEvent
1732,5d2643c0e4194c2f5ffcbcc9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:32,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,88.34741974,593.5873413,55.97603226,0.960842967,-0.277093768,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Sam's Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;64,Check Sam's Garden;64,Measure the East River Levels","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.235,294,DialogueFinishEvent
1733,5d2643c0e4194c2f5ffcbcfe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:59,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,166.0170746,50.41975784,3.980000019,0.268920034,-0.963162422,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Evaporate Water;36,Transport Water",U5_Dungeon,0.11.235,178,DialogueStartEvent
1734,5d2643c0e4194c2f5ffcbd00,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:48,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,291,DialogueFinishEvent
1735,5d2643c0e4194c2f5ffcbd3f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,178,DialogueFinishEvent
1736,5d2643c0e4194c2f5ffcbd40,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,181,DialogueStartEvent
1737,5d2643c0e4194c2f5ffcbd9f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:45,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-179.0913696,18.83728409,69.09938812,-0.987413883,-0.158158302,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate the Water Shortage","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;88,Check the Factory Humidity;88,Check the Cave Humidity","U5,U5_Quests",0.11.235,181,DialogueFinishEvent
1738,5d2643c0e4194c2f5ffcbe4c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:23,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,96.43625641,58.31148148,106.760376,0.945518494,0.325568438,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;34,return to large mart;34,talk to Bill","U5,U5_Quests",0.11.235,180,DialogueStartEvent
1739,5d2643c1e4194c2f5ffcbe56,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:32,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,95.18833923,591.7433472,55.95795441,0.999513924,-0.031181216,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate Sam's Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;64,Check Sam's Garden;64,Measure the East River Levels","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.235,180,DialogueFinishEvent
1740,5d2643c1e4194c2f5ffcbe74,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:48,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,164,DialogueFinishEvent
1741,5d2643c1e4194c2f5ffcbf4e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:56,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,227.3528595,144.3988342,3.980000019,-0.993170917,0.116669238,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Evaporate Water;36,Transport Water",U5_Dungeon,0.11.235,164,DialogueStartEvent
1742,5d2643f1e4194c2f5ffcc01a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,165,DialogueStartEvent
1743,5d2643f1e4194c2f5ffcc01b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:49,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-70.14962006,-100.4974518,58.96693802,0.443071574,-0.896486282,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Is Water Missing?","50,watershed;49,poster1;49,poster6;46,jasper;40,Find the supplies crate;89,Update the Team;89,Sort this Out",Player_Base,0.11.235,163,DialogueStartEvent
1744,5d2643f1e4194c2f5ffcc03c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:12,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-113.7006836,-122.1388397,54.14279556,0.97357899,-0.228351116,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Bill’s Grand Idea","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;37,bill outside cavern","U5,U5_Quests",0.11.235,165,DialogueFinishEvent
1745,5d2643f1e4194c2f5ffcc048,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:31,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-71.21627045,-105.1517944,58.96693802,-0.179347888,0.983785689,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Check in with Toppo","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;63,Leave your house;63,Talk with Toppo",Player_Base,0.11.235,163,DialogueFinishEvent
1746,5d2643f1e4194c2f5ffcc0c3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:11,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-558.3287354,-84.32701111,-107.2699585,0.997915566,0.064532399,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Start Fountain;36,Talk Bill","U5_Cavern,U5_Cavern_Quests",0.11.235,330,DialogueStartEvent
1747,5d2643f1e4194c2f5ffcc0ce,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.235,-13.70388126,64.24519348,20.97659874,0.94205749,-0.335451245,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Construct a Distillery at the Factory","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;35,setup third;35,setup fourth","U5_Largemart_Factory,U5_Largemart_Factory_Quests",0.11.235,330,DialogueFinishEvent
