ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1
5c5368a7e4194c47a14de0d4,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-0.183815956,-35.00125885,0.979999959,-0.523986101,0.85172677,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0d5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-0.237103611,-34.91663742,0.980000079,-0.535826921,0.844327807,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0d6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-0.774256051,-34.07315445,0.980000079,-0.537299752,0.843391359,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0d7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-2.711373806,-31.56935501,0.980000079,-0.94205761,0.335451365,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0d8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-4.236289024,-31.88468933,0.979999959,-0.935444117,-0.353475094,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0d9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-4.236289024,-31.88468933,0.979999959,-0.538770795,-0.842452645,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0da,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-5.03553009,-35.31990814,0.979999959,0.195946202,-0.980614424,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0db,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-4.800394535,-36.49664688,0.979999959,0.195946202,-0.980614424,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0dc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-4.335534573,-37.89739227,0.980000019,0.956304789,0.292371631,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0dd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-4.246276379,-37.85230255,0.980000019,0.892585874,0.450877368,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368a7e4194c47a14de0de,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,-2.088205338,-36.80246353,0.980000019,0.89725852,0.44150573,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,-1.282925844,-36.40057373,0.980000019,0.892585874,0.450877368,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f4,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.143474624,-35.67574692,0.980000019,0.866896927,0.498487532,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.143474624,-35.67574692,0.980000019,0.071497768,0.997440755,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.143474624,-35.67574692,0.980000019,-0.471011519,0.882127047,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.143474624,-35.67574692,0.980000019,0.981627285,0.190808654,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,0.192260548,-35.76303864,0.980000019,0.487859398,-0.872922301,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0f9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,0.882552683,-36.98099899,0.980000019,0.52249819,-0.85264051,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0fa,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.366309881,-37.72338486,0.980000019,0.583540738,-0.812083602,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0fb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,CREiBallSpawn,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.649447799,-0.760406494,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0fc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.649447799,-0.760406494,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0fd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.649447799,-0.760406494,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0fe,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.487860233,0.872921765,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de0ff,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.589196146,-0.807990074,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de100,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,0.98419565,0.177084446,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de101,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,1.370352507,-37.73872375,1.134939075,-0.342019916,0.939692736,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de102,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,1.436031938,-37.67591095,1.033088088,-0.371367514,0.92848593,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de103,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,1.215226173,-36.98812485,0.980000079,-0.478691489,0.877983153,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de104,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.868906438,-36.3799057,0.980000079,-0.51054275,0.859852374,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de105,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.868906438,-36.3799057,0.980000079,0.195946425,0.980614603,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
5c5368b6e4194c47a14de106,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.868906438,-36.3799057,0.980000079,-0.043619104,0.999048233,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141
