Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
126,2,borderline,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
126,3,RandomOver,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
126,3,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
126,4,Smote,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
126,4,adasym,0.731,0.650,0.635,0.641,0.800,0.842,0.821,0.500,0.429,0.462
126,5,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
126,8,RandomOver,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
126,8,adasym,0.731,0.650,0.635,0.641,0.800,0.842,0.821,0.500,0.429,0.462
126,10,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
126,11,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
126,12,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
126,13,adasym,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
126,14,borderline,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
126,15,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
127,1,RandomOver,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,1,Smote,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,1,adasym,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,1,borderline,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,1,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
127,3,adasym,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,5,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
127,6,RandomOver,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,7,borderline,0.731,0.650,0.635,0.641,0.800,0.842,0.821,0.500,0.429,0.462
127,8,RandomOver,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,8,borderline,0.731,0.650,0.635,0.641,0.800,0.842,0.821,0.500,0.429,0.462
127,11,Smote,0.731,0.650,0.635,0.641,0.800,0.842,0.821,0.500,0.429,0.462
127,11,borderline,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,11,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
127,12,RandomOver,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,13,RandomOver,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,13,borderline,0.731,0.625,0.545,0.530,0.750,0.947,0.837,0.500,0.143,0.222
127,13,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
127,14,adasym,0.731,0.636,0.590,0.596,0.773,0.895,0.829,0.500,0.286,0.364
127,14,SmoteN,0.731,0.365,0.500,0.422,0.731,1.000,0.844,0.000,0.000,0.000
2,1,SmoteTomek,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,2,SmoteENN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
2,2,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,2,RepeatedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,2,allKNN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,2,NeighborCleaningRule,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,3,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,4,SmoteENN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
2,4,CondensedNearNeighbor,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
2,5,Smote,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,5,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,RandomOver,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,clusterCen,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,OnesidedSelection,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,6,NeighborCleaningRule,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,7,RandomUnder,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,7,RepeatedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,7,allKNN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,8,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,8,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,8,clusterCen,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
2,9,RandomOver,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
2,9,clusterCen,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
2,10,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,10,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,12,OnesidedSelection,0.692,0.581,0.564,0.567,0.762,0.842,0.800,0.400,0.286,0.333
2,14,clusterCen,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,14,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
2,14,CondensedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,15,Smote,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,15,borderline,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
2,15,SmoteENN,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,1,RepeatedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,2,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,2,RandomUnder,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,2,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,2,RepeatedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,NearestNeighborAll,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,4,allKNN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,5,RandomUnder,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,5,CondensedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,6,SmoteN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,6,SmoteENN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,6,CondensedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,RandomOver,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,NearMiss,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,7,RepeatedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
3,8,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,9,RandomOver,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,9,adasym,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,9,SmoteN,0.692,0.581,0.564,0.567,0.762,0.842,0.800,0.400,0.286,0.333
3,9,SmoteENN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,9,SmoteTomek,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,9,NearestNeighbor,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,9,NearestNeighborAll,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
3,10,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,11,NearestNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,11,NearestNeighborAll,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,11,RepeatedNearNeighbor,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,11,allKNN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
3,15,RandomUnder,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,15,NearestNeighbor,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
3,15,NeighborCleaningRule,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
4,1,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,1,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,1,RepeatedNearNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,1,InstanceHardness,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,2,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,2,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,2,RandomUnder,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,2,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,3,adasym,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,3,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,RandomOver,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,clusterCen,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,CondensedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,OnesidedSelection,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,4,NeighborCleaningRule,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,5,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,6,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,6,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,6,SmoteN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,6,SmoteENN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,6,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,6,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,6,OnesidedSelection,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,6,NeighborCleaningRule,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,7,Smote,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,7,adasym,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,7,SmoteN,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,7,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,7,clusterCen,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,7,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,7,NearestNeighborMode,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,7,allKNN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,7,CondensedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,7,OnesidedSelection,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,7,NeighborCleaningRule,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,8,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
4,9,Smote,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,9,adasym,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,9,SmoteN,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,9,SmoteTomek,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,9,RandomUnderReSam,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,9,NearestNeighborMode,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,10,NearMiss,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
4,11,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,11,NearestNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,11,NearestNeighborAll,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
4,11,RepeatedNearNeighbor,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
4,11,allKNN,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
4,13,RandomOver,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,13,Smote,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
4,13,NearestNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,13,NearestNeighborAll,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,13,allKNN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,14,NearMiss,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
4,15,RandomUnder,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,2,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,2,borderline,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,2,SmoteENN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,4,RandomOver,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,SmoteN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,4,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,NearestNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,NearestNeighborAll,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,allKNN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,CondensedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,4,OnesidedSelection,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,5,SmoteN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,5,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,5,NearestNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,5,NearestNeighborAll,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,6,Smote,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,6,adasym,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,6,borderline,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,6,SmoteENN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
5,6,RandomUnderReSam,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,7,RandomOver,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,7,SmoteN,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
5,7,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,7,RepeatedNearNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,9,adasym,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,9,SmoteENN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,9,NearestNeighborMode,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
5,9,allKNN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
5,9,CondensedNearNeighbor,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,9,OnesidedSelection,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
5,9,NeighborCleaningRule,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,11,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,13,CondensedNearNeighbor,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
5,15,RepeatedNearNeighbor,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
5,15,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
6,2,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,2,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,2,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,borderline,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,NearestNeighbor,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,4,NearestNeighborAll,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,5,RandomUnder,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,5,NearestNeighborAll,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,5,NeighborCleaningRule,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,6,Smote,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,6,borderline,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,6,SmoteTomek,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,6,RandomUnder,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,6,NearestNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,6,NearestNeighborAll,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,6,NeighborCleaningRule,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,7,Smote,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,7,SmoteN,0.692,0.581,0.564,0.567,0.762,0.842,0.800,0.400,0.286,0.333
6,7,SmoteTomek,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
6,9,SmoteENN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,9,RandomUnder,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,9,NearMiss,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
6,10,NearMiss,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
6,10,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
6,14,RandomUnderReSam,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
6,14,InstanceHardness,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
6,15,RepeatedNearNeighbor,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
6,15,InstanceHardness,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
7,1,SmoteENN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,1,RandomUnderReSam,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,2,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,2,RandomUnder,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,2,NeighborCleaningRule,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,RandomOver,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,adasym,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,borderline,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
7,4,SmoteN,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
7,4,SmoteENN,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,SmoteTomek,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,RandomUnderReSam,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,4,NearMiss,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,4,NearestNeighbor,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,4,NearestNeighborMode,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,5,SmoteN,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,5,NeighborCleaningRule,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,6,Smote,0.692,0.661,0.699,0.660,0.867,0.684,0.765,0.455,0.714,0.556
7,6,adasym,0.692,0.692,0.744,0.675,0.923,0.632,0.750,0.462,0.857,0.600
7,6,RandomUnderReSam,0.692,0.733,0.789,0.685,1.000,0.579,0.733,0.467,1.000,0.636
7,7,Smote,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
7,7,adasym,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
7,7,SmoteTomek,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
7,7,RandomUnder,0.692,0.634,0.654,0.639,0.824,0.737,0.778,0.444,0.571,0.500
7,7,NearMiss,0.692,0.581,0.564,0.567,0.762,0.842,0.800,0.400,0.286,0.333
7,9,Smote,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
7,9,borderline,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
7,9,NearestNeighborMode,0.692,0.609,0.609,0.609,0.789,0.789,0.789,0.429,0.429,0.429
