Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
15,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
16,13,NearMiss,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
16,13,CondensedNearNeighbor,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,5,CondensedNearNeighbor,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,6,CondensedNearNeighbor,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,11,RandomUnderReSam,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,13,NeighborCleaningRule,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,13,InstanceHardness,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
17,15,allKNN,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
22,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
22,5,NearMiss,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
22,5,NeighborCleaningRule,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
22,12,NearMiss,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
22,15,NearMiss,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
23,8,NeighborCleaningRule,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
23,8,InstanceHardness,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
25,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
27,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
28,3,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
28,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
28,6,NearMiss,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
29,1,NearestNeighbor,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
29,3,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
29,8,clusterCen,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
30,5,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
30,8,NeighborCleaningRule,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
30,9,NearestNeighborAll,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
30,12,clusterCen,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
31,10,RandomUnder,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
32,5,clusterCen,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
36,6,NearestNeighborAll,0.595,0.599,0.613,0.584,0.778,0.560,0.651,0.421,0.667,0.516
2,1,adasym,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,2,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,2,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,3,adasym,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,8,borderline,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,9,SmoteTomek,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,10,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,11,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,12,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,14,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,14,borderline,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
3,8,borderline,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
3,11,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,2,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,5,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,8,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,8,adasym,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,8,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,8,OnesidedSelection,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
4,10,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
5,3,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
5,4,borderline,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
5,6,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
5,7,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
5,13,clusterCen,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
6,9,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
6,10,clusterCen,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
6,15,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
7,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
7,5,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
7,7,NeighborCleaningRule,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
7,11,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
7,12,adasym,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
8,5,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
8,12,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
8,14,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
9,5,adasym,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
9,9,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
9,9,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
9,11,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
9,15,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
10,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
10,1,NeighborCleaningRule,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
10,2,clusterCen,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
10,8,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
10,14,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
11,2,NeighborCleaningRule,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
11,5,clusterCen,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
11,9,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
11,11,RepeatedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
11,13,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
12,3,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,1,NearestNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,1,NearestNeighborAll,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,1,RepeatedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,8,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,13,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,14,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
13,14,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
14,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
14,1,NearestNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
14,1,NearestNeighborAll,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
14,1,InstanceHardness,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
15,1,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
15,2,RandomUnder,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
16,5,RandomUnder,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
17,2,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
17,5,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
17,13,CondensedNearNeighbor,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
18,2,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
21,15,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
22,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
22,3,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
22,12,SmoteENN,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
23,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
25,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
26,1,RandomUnderReSam,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
27,4,NeighborCleaningRule,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
28,5,Smote,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
29,5,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
30,7,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
30,10,RandomUnder,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
31,5,RandomUnder,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
32,12,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
37,5,NearMiss,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
40,10,RandomUnder,0.595,0.581,0.592,0.575,0.750,0.600,0.667,0.412,0.583,0.483
2,1,SmoteTomek,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,9,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,10,SmoteTomek,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,11,Smote,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,13,Smote,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,13,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,13,OnesidedSelection,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
3,4,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
3,5,OnesidedSelection,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
3,6,OnesidedSelection,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
3,14,NearestNeighborMode,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
3,14,OnesidedSelection,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
4,10,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
4,10,RandomUnderReSam,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
4,11,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
4,12,SmoteENN,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
4,14,SmoteENN,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
5,13,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
5,15,NeighborCleaningRule,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
6,5,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
6,10,RandomUnderReSam,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
6,12,RandomOver,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
6,12,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
6,14,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
7,1,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
8,1,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
8,3,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
8,9,RandomUnder,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
9,1,RandomUnder,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
9,1,NeighborCleaningRule,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
9,8,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
10,1,clusterCen,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
10,11,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
11,4,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
11,9,NeighborCleaningRule,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
12,9,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
12,14,clusterCen,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
13,1,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
13,3,RandomUnderReSam,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
13,7,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
13,9,NeighborCleaningRule,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
14,1,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
14,4,RandomUnder,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
14,8,CondensedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
15,5,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
16,5,SmoteTomek,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
17,1,NearestNeighborAll,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
17,4,NearestNeighborMode,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
17,5,OnesidedSelection,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
23,1,NeighborCleaningRule,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
23,1,InstanceHardness,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
24,11,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
25,5,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
25,5,RepeatedNearNeighbor,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
26,1,clusterCen,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
27,3,NearMiss,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
27,5,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
32,5,Smote,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
65,6,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
68,6,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
109,5,borderline,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
118,5,Smote,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
121,5,adasym,0.595,0.564,0.570,0.563,0.727,0.640,0.681,0.400,0.500,0.444
2,7,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
2,7,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
2,9,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
2,15,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
3,9,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
3,13,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
3,13,clusterCen,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
4,4,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
4,8,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
4,10,OnesidedSelection,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
4,13,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
5,6,clusterCen,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
5,8,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
5,12,RandomOver,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
5,14,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,1,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,4,clusterCen,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,4,allKNN,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,8,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,9,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,9,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,11,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,12,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,14,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
6,14,NeighborCleaningRule,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,5,RandomOver,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,5,SmoteTomek,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,8,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,13,RandomOver,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,13,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
7,14,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
8,8,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
8,9,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
8,9,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
8,14,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
8,15,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
9,1,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
9,5,OnesidedSelection,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
9,7,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
10,11,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
11,5,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
11,7,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
11,9,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
11,9,RandomUnderReSam,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
12,1,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
12,1,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
12,11,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
13,8,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
13,9,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
14,5,OnesidedSelection,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
14,7,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
16,1,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
16,9,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
17,1,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
17,4,OnesidedSelection,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
17,9,clusterCen,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
17,9,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
17,13,clusterCen,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
19,9,NeighborCleaningRule,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
22,9,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
22,9,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
23,4,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
23,8,CondensedNearNeighbor,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
23,9,RandomUnder,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
27,8,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
32,8,NearMiss,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
33,3,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
33,4,NearestNeighborMode,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
37,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
39,4,NeighborCleaningRule,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
42,4,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
57,5,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
64,6,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
73,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
77,5,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
77,6,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
82,5,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
83,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
84,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
85,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
89,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
96,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
100,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
108,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
117,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
121,5,Smote,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
124,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
131,5,borderline,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
154,5,adasym,0.595,0.546,0.548,0.547,0.708,0.680,0.694,0.385,0.417,0.400
